# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040582
# start_time: 1713473476
# start_time_asci: Thu Apr 18 14:51:16 2024
# end_time: 1713473480
# end_time_asci: Thu Apr 18 14:51:20 2024
# nprocs: 36
# run time: 4.5939
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 156 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5470 bytes (compressed), ver=4
# LUSTRE module: 1354 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 93020 bytes (compressed), ver=1
# HEATMAP module: 5503 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      31   read       36       150994944         4194304      4.2196      4.2225
 X_POSIX      31   read       37       155189248         4194304      4.2225      4.2253
 X_POSIX      31   read       38       159383552         4194304      4.2254      4.2283
 X_POSIX      31   read       39       163577856         4194304      4.2283      4.2312
 X_POSIX      31   read       40       167772160         4194304      4.2313      4.2341
 X_POSIX      31   read       41       171966464         4194304      4.2341      4.2371
 X_POSIX      31   read       42       176160768         4194304      4.2372      4.2401
 X_POSIX      31   read       43       180355072         4194304      4.2402      4.2431
 X_POSIX      31   read       44       184549376         4194304      4.2432      4.2464
 X_POSIX      31   read       45       188743680         4194304      4.2465      4.2495
 X_POSIX      31   read       46       192937984         4194304      4.2495      4.2526
 X_POSIX      31   read       47       197132288         4194304      4.2527      4.2556
 X_POSIX      31   read       48       201326592         4194304      4.2557      4.2586
 X_POSIX      31   read       49       205520896         4194304      4.2587      4.2615
 X_POSIX      31   read       50       209715200         4194304      4.2616      4.2644
 X_POSIX      31   read       51       213909504         4194304      4.2645      4.2673
 X_POSIX      31   read       52       218103808         4194304      4.2674      4.2704
 X_POSIX      31   read       53       222298112         4194304      4.2705      4.2733
 X_POSIX      31   read       54       226492416         4194304      4.2734      4.2765
 X_POSIX      31   read       55       230686720         4194304      4.2765      4.2795
 X_POSIX      31   read       56       234881024         4194304      4.2795      4.2823
 X_POSIX      31   read       57       239075328         4194304      4.2824      4.2853
 X_POSIX      31   read       58       243269632         4194304      4.2854      4.2883
 X_POSIX      31   read       59       247463936         4194304      4.2884      4.2912
 X_POSIX      31   read       60       251658240         4194304      4.2913      4.2941
 X_POSIX      31   read       61       255852544         4194304      4.2942      4.2970
 X_POSIX      31   read       62       260046848         4194304      4.2971      4.3001
 X_POSIX      31   read       63       264241152         4194304      4.3001      4.3030
 X_POSIX      31   read       64       268435456         4194304      4.3031      4.3058
 X_POSIX      31   read       65       272629760         4194304      4.3059      4.3088
 X_POSIX      31   read       66       276824064         4194304      4.3089      4.3118
 X_POSIX      31   read       67       281018368         4194304      4.3118      4.3147
 X_POSIX      31   read       68       285212672         4194304      4.3148      4.3177
 X_POSIX      31   read       69       289406976         4194304      4.3178      4.3206
 X_POSIX      31   read       70       293601280         4194304      4.3207      4.3237
 X_POSIX      31   read       71       297795584         4194304      4.3238      4.3267
 X_POSIX      31   read       72       301989888         4194304      4.3268      4.3298
 X_POSIX      31   read       73       306184192         4194304      4.3299      4.3330
 X_POSIX      31   read       74       310378496         4194304      4.3331      4.3361
 X_POSIX      31   read       75       314572800         4194304      4.3361      4.3390
 X_POSIX      31   read       76       318767104         4194304      4.3391      4.3420
 X_POSIX      31   read       77       322961408         4194304      4.3421      4.3453
 X_POSIX      31   read       78       327155712         4194304      4.3454      4.3484
 X_POSIX      31   read       79       331350016         4194304      4.3485      4.3515
 X_POSIX      31   read       80       335544320         4194304      4.3516      4.3546
 X_POSIX      31   read       81       339738624         4194304      4.3547      4.3577
 X_POSIX      31   read       82       343932928         4194304      4.3578      4.3606
 X_POSIX      31   read       83       348127232         4194304      4.3607      4.3636
 X_POSIX      31   read       84       352321536         4194304      4.3636      4.3666
 X_POSIX      31   read       85       356515840         4194304      4.3667      4.3696
 X_POSIX      31   read       86       360710144         4194304      4.3696      4.3725
 X_POSIX      31   read       87       364904448         4194304      4.3725      4.3753
 X_POSIX      31   read       88       369098752         4194304      4.3754      4.3783
 X_POSIX      31   read       89       373293056         4194304      4.3784      4.3813
 X_POSIX      31   read       90       377487360         4194304      4.3814      4.3845
 X_POSIX      31   read       91       381681664         4194304      4.3845      4.3874
 X_POSIX      31   read       92       385875968         4194304      4.3874      4.3904
 X_POSIX      31   read       93       390070272         4194304      4.3904      4.3932
 X_POSIX      31   read       94       394264576         4194304      4.3933      4.3962
 X_POSIX      31   read       95       398458880         4194304      4.3962      4.3991
 X_POSIX      31   read       96       402653184         4194304      4.3992      4.4023
 X_POSIX      31   read       97       406847488         4194304      4.4024      4.4053
 X_POSIX      31   read       98       411041792         4194304      4.4053      4.4085
 X_POSIX      31   read       99       415236096         4194304      4.4086      4.4114
 X_POSIX      31   read      100       419430400         4194304      4.4115      4.4146
 X_POSIX      31   read      101       423624704         4194304      4.4147      4.4178
 X_POSIX      31   read      102       427819008         4194304      4.4179      4.4209
 X_POSIX      31   read      103       432013312         4194304      4.4210      4.4241
 X_POSIX      31   read      104       436207616         4194304      4.4242      4.4273
 X_POSIX      31   read      105       440401920         4194304      4.4274      4.4303
 X_POSIX      31   read      106       444596224         4194304      4.4304      4.4336
 X_POSIX      31   read      107       448790528         4194304      4.4337      4.4367
 X_POSIX      31   read      108       452984832         4194304      4.4368      4.4397
 X_POSIX      31   read      109       457179136         4194304      4.4398      4.4427
 X_POSIX      31   read      110       461373440         4194304      4.4427      4.4457
 X_POSIX      31   read      111       465567744         4194304      4.4458      4.4487
 X_POSIX      31   read      112       469762048         4194304      4.4488      4.4516
 X_POSIX      31   read      113       473956352         4194304      4.4516      4.4543
 X_POSIX      31   read      114       478150656         4194304      4.4544      4.4571
 X_POSIX      31   read      115       482344960         4194304      4.4572      4.4600
 X_POSIX      31   read      116       486539264         4194304      4.4601      4.4628
 X_POSIX      31   read      117       490733568         4194304      4.4629      4.4661
 X_POSIX      31   read      118       494927872         4194304      4.4662      4.4693
 X_POSIX      31   read      119       499122176         4194304      4.4694      4.4722
 X_POSIX      31   read      120       503316480         4194304      4.4723      4.4751
 X_POSIX      31   read      121       507510784         4194304      4.4751      4.4782
 X_POSIX      31   read      122       511705088         4194304      4.4782      4.4814
 X_POSIX      31   read      123       515899392         4194304      4.4814      4.4845
 X_POSIX      31   read      124       520093696         4194304      4.4846      4.4877
